t,phi,omega,mu
11.419999999999801, 68.58000000000108, 6.0, -1.3877787807814457e-17
11.4299999999998, 68.64000000000108, 6.0, -1.3877787807814457e-17
11.4399999999998, 68.70000000000108, 6.0, -1.3877787807814457e-17
11.4499999999998, 68.76000000000109, 6.0, -1.3877787807814457e-17
11.4599999999998, 68.82000000000109, 6.0, -1.3877787807814457e-17
11.4699999999998, 68.88000000000109, 6.0, -1.3877787807814457e-17
11.4799999999998, 68.94000000000109, 6.0, -1.3877787807814457e-17
11.4899999999998, 69.0000000000011, 6.0, -1.3877787807814457e-17
11.4999999999998, 69.0600000000011, 6.0, -1.3877787807814457e-17
11.509999999999799, 69.1200000000011, 6.0, -1.3877787807814457e-17
11.519999999999799, 69.1800000000011, 6.0, -1.3877787807814457e-17
11.529999999999799, 69.2400000000011, 6.0, -1.3877787807814457e-17
11.539999999999798, 69.3000000000011, 6.0, -1.3877787807814457e-17
11.549999999999798, 69.36000000000111, 6.0, -1.3877787807814457e-17
11.559999999999798, 69.42000000000111, 6.0, -1.3877787807814457e-17
11.569999999999798, 69.48000000000111, 6.0, -1.3877787807814457e-17
11.579999999999798, 69.54000000000111, 6.0, -1.3877787807814457e-17
11.589999999999797, 69.60000000000112, 6.0, -1.3877787807814457e-17
11.599999999999797, 69.66000000000112, 6.0, -1.3877787807814457e-17
11.609999999999797, 69.72000000000112, 6.0, -1.3877787807814457e-17
11.619999999999797, 69.78000000000112, 6.0, -1.3877787807814457e-17
11.629999999999797, 69.84000000000113, 6.0, -1.3877787807814457e-17
11.639999999999796, 69.90000000000113, 6.0, -1.3877787807814457e-17
11.649999999999796, 69.96000000000113, 6.0, -1.3877787807814457e-17
11.659999999999796, 70.02000000000113, 6.0, -1.3877787807814457e-17
11.669999999999796, 70.08000000000114, 6.0, -1.3877787807814457e-17
11.679999999999795, 70.14000000000114, 6.0, -1.3877787807814457e-17
11.689999999999795, 70.20000000000114, 6.0, -1.3877787807814457e-17
11.699999999999795, 70.26000000000114, 6.0, -1.3877787807814457e-17
11.709999999999795, 70.32000000000114, 6.0, -1.3877787807814457e-17
11.719999999999795, 70.38000000000115, 6.0, -1.3877787807814457e-17
11.729999999999794, 70.44000000000115, 6.0, -1.3877787807814457e-17
11.739999999999794, 70.50000000000115, 6.0, -1.3877787807814457e-17
11.749999999999794, 70.56000000000115, 6.0, -1.3877787807814457e-17
11.759999999999794, 70.62000000000116, 6.0, -1.3877787807814457e-17
11.769999999999794, 70.68000000000116, 6.0, -1.3877787807814457e-17
11.779999999999793, 70.74000000000116, 6.0, -1.3877787807814457e-17
11.789999999999793, 70.80000000000116, 6.0, -1.3877787807814457e-17
11.799999999999793, 70.86000000000116, 6.0, -1.3877787807814457e-17
11.809999999999793, 70.92000000000117, 6.0, -1.3877787807814457e-17
11.819999999999792, 70.98000000000117, 6.0, -1.3877787807814457e-17
11.829999999999792, 71.04000000000117, 6.0, -1.3877787807814457e-17
11.839999999999792, 71.10000000000117, 6.0, -1.3877787807814457e-17
11.849999999999792, 71.16000000000118, 6.0, -1.3877787807814457e-17
11.859999999999792, 71.22000000000118, 6.0, -1.3877787807814457e-17
11.869999999999791, 71.28000000000118, 6.0, -1.3877787807814457e-17
11.879999999999791, 71.34000000000118, 6.0, -1.3877787807814457e-17
11.889999999999791, 71.40000000000119, 6.0, -1.3877787807814457e-17
11.89999999999979, 71.46000000000119, 6.0, -1.3877787807814457e-17
11.90999999999979, 71.52000000000119, 6.0, -1.3877787807814457e-17
11.91999999999979, 71.58000000000119, 6.0, -1.3877787807814457e-17
11.92999999999979, 71.6400000000012, 6.0, -1.3877787807814457e-17
11.93999999999979, 71.7000000000012, 6.0, -1.3877787807814457e-17
11.94999999999979, 71.7600000000012, 6.0, -1.3877787807814457e-17
11.95999999999979, 71.8200000000012, 6.0, -1.3877787807814457e-17
11.96999999999979, 71.8800000000012, 6.0, -1.3877787807814457e-17
11.979999999999789, 71.9400000000012, 6.0, -1.3877787807814457e-17
11.989999999999789, 72.00000000000121, 6.0, -1.3877787807814457e-17
11.999999999999789, 72.06000000000121, 6.0, -1.3877787807814457e-17
12.009999999999788, 72.12000000000121, 6.0, -1.3877787807814457e-17
12.019999999999788, 72.18000000000121, 6.0, -1.3877787807814457e-17
12.029999999999788, 72.24000000000122, 6.0, -1.3877787807814457e-17
12.039999999999788, 72.30000000000122, 6.0, -1.3877787807814457e-17
12.049999999999788, 72.36000000000122, 6.0, -1.3877787807814457e-17
12.059999999999787, 72.42000000000122, 6.0, -1.3877787807814457e-17
12.069999999999787, 72.48000000000123, 6.0, -1.3877787807814457e-17
12.079999999999787, 72.54000000000123, 6.0, -1.3877787807814457e-17
12.089999999999787, 72.60000000000123, 6.0, -1.3877787807814457e-17
12.099999999999786, 72.66000000000123, 6.0, -1.3877787807814457e-17
12.109999999999786, 72.72000000000124, 6.0, -1.3877787807814457e-17
12.119999999999786, 72.78000000000124, 6.0, -1.3877787807814457e-17
12.129999999999786, 72.84000000000124, 6.0, -1.3877787807814457e-17
12.139999999999786, 72.90000000000124, 6.0, -1.3877787807814457e-17
12.149999999999785, 72.96000000000124, 6.0, -1.3877787807814457e-17
12.159999999999785, 73.02000000000125, 6.0, -1.3877787807814457e-17
12.169999999999785, 73.08000000000125, 6.0, -1.3877787807814457e-17
12.179999999999785, 73.14000000000125, 6.0, -1.3877787807814457e-17
12.189999999999785, 73.20000000000125, 6.0, -1.3877787807814457e-17
12.199999999999784, 73.26000000000126, 6.0, -1.3877787807814457e-17
12.209999999999784, 73.32000000000126, 6.0, -1.3877787807814457e-17
12.219999999999784, 73.38000000000126, 6.0, -1.3877787807814457e-17
12.229999999999784, 73.44000000000126, 6.0, -1.3877787807814457e-17
12.239999999999783, 73.50000000000126, 6.0, -1.3877787807814457e-17
12.249999999999783, 73.56000000000127, 6.0, -1.3877787807814457e-17
12.259999999999783, 73.62000000000127, 6.0, -1.3877787807814457e-17
12.269999999999783, 73.68000000000127, 6.0, -1.3877787807814457e-17
12.279999999999783, 73.74000000000127, 6.0, -1.3877787807814457e-17
12.289999999999782, 73.80000000000128, 6.0, -1.3877787807814457e-17
12.299999999999782, 73.86000000000128, 6.0, -1.3877787807814457e-17
12.309999999999782, 73.92000000000128, 6.0, -1.3877787807814457e-17
12.319999999999782, 73.98000000000128, 6.0, -1.3877787807814457e-17
12.329999999999782, 74.04000000000129, 6.0, -1.3877787807814457e-17
12.339999999999781, 74.10000000000129, 6.0, -1.3877787807814457e-17
12.349999999999781, 74.16000000000129, 6.0, -1.3877787807814457e-17
12.359999999999781, 74.22000000000129, 6.0, -1.3877787807814457e-17
12.36999999999978, 74.2800000000013, 6.0, -1.3877787807814457e-17
12.37999999999978, 74.3400000000013, 6.0, -1.3877787807814457e-17
12.38999999999978, 74.4000000000013, 6.0, -1.3877787807814457e-17
12.39999999999978, 74.4600000000013, 6.0, -1.3877787807814457e-17
12.40999999999978, 74.5200000000013, 6.0, -1.3877787807814457e-17
12.41999999999978, 74.5800000000013, 6.0, -1.3877787807814457e-17
12.42999999999978, 74.64000000000131, 6.0, -1.3877787807814457e-17
12.43999999999978, 74.70000000000131, 6.0, -1.3877787807814457e-17
12.449999999999779, 74.76000000000131, 6.0, -1.3877787807814457e-17
12.459999999999779, 74.82000000000131, 6.0, -1.3877787807814457e-17
12.469999999999779, 74.88000000000132, 6.0, -1.3877787807814457e-17
12.479999999999778, 74.94000000000132, 6.0, -1.3877787807814457e-17
12.489999999999778, 75.00000000000132, 6.0, -1.3877787807814457e-17
12.499999999999778, 75.06000000000132, 6.0, -1.3877787807814457e-17
12.509999999999778, 75.12000000000133, 6.0, -1.3877787807814457e-17
12.519999999999778, 75.18000000000133, 6.0, -1.3877787807814457e-17
12.529999999999777, 75.24000000000133, 6.0, -1.3877787807814457e-17
12.539999999999777, 75.30000000000133, 6.0, -1.3877787807814457e-17
12.549999999999777, 75.36000000000134, 6.0, -1.3877787807814457e-17
12.559999999999777, 75.42000000000134, 6.0, -1.3877787807814457e-17
12.569999999999776, 75.48000000000134, 6.0, -1.3877787807814457e-17
12.579999999999776, 75.54000000000134, 6.0, -1.3877787807814457e-17
12.589999999999776, 75.60000000000134, 6.0, -1.3877787807814457e-17
12.599999999999776, 75.66000000000135, 6.0, -1.3877787807814457e-17
12.609999999999776, 75.72000000000135, 6.0, -1.3877787807814457e-17
12.619999999999775, 75.78000000000135, 6.0, -1.3877787807814457e-17
12.629999999999775, 75.84000000000135, 6.0, -1.3877787807814457e-17
12.639999999999775, 75.90000000000136, 6.0, -1.3877787807814457e-17
12.649999999999775, 75.96000000000136, 6.0, -1.3877787807814457e-17
12.659999999999775, 76.02000000000136, 6.0, -1.3877787807814457e-17
12.669999999999774, 76.08000000000136, 6.0, -1.3877787807814457e-17
12.679999999999774, 76.14000000000136, 6.0, -1.3877787807814457e-17
12.689999999999774, 76.20000000000137, 6.0, -1.3877787807814457e-17
12.699999999999774, 76.26000000000137, 6.0, -1.3877787807814457e-17
12.709999999999773, 76.32000000000137, 6.0, -1.3877787807814457e-17
12.719999999999773, 76.38000000000137, 6.0, -1.3877787807814457e-17
12.729999999999773, 76.44000000000138, 6.0, -1.3877787807814457e-17
12.739999999999773, 76.50000000000138, 6.0, -1.3877787807814457e-17
12.749999999999773, 76.56000000000138, 6.0, -1.3877787807814457e-17
12.759999999999772, 76.62000000000138, 6.0, -1.3877787807814457e-17
12.769999999999772, 76.68000000000139, 6.0, -1.3877787807814457e-17
12.779999999999772, 76.74000000000139, 6.0, -1.3877787807814457e-17
12.789999999999772, 76.80000000000139, 6.0, -1.3877787807814457e-17
12.799999999999772, 76.86000000000139, 6.0, -1.3877787807814457e-17
12.809999999999771, 76.9200000000014, 6.0, -1.3877787807814457e-17
12.819999999999771, 76.9800000000014, 6.0, -1.3877787807814457e-17
12.829999999999771, 77.0400000000014, 6.0, -1.3877787807814457e-17
12.83999999999977, 77.1000000000014, 6.0, -1.3877787807814457e-17
12.84999999999977, 77.1600000000014, 6.0, -1.3877787807814457e-17
12.85999999999977, 77.2200000000014, 6.0, -1.3877787807814457e-17
12.86999999999977, 77.28000000000141, 6.0, -1.3877787807814457e-17
12.87999999999977, 77.34000000000141, 6.0, -1.3877787807814457e-17
12.88999999999977, 77.40000000000141, 6.0, -1.3877787807814457e-17
12.89999999999977, 77.46000000000141, 6.0, -1.3877787807814457e-17
12.90999999999977, 77.52000000000142, 6.0, -1.3877787807814457e-17
12.919999999999769, 77.58000000000142, 6.0, -1.3877787807814457e-17
12.929999999999769, 77.64000000000142, 6.0, -1.3877787807814457e-17
12.939999999999769, 77.70000000000142, 6.0, -1.3877787807814457e-17
12.949999999999768, 77.76000000000143, 6.0, -1.3877787807814457e-17
12.959999999999768, 77.82000000000143, 6.0, -1.3877787807814457e-17
12.969999999999768, 77.88000000000143, 6.0, -1.3877787807814457e-17
12.979999999999768, 77.94000000000143, 6.0, -1.3877787807814457e-17
12.989999999999768, 78.00000000000144, 6.0, -1.3877787807814457e-17
12.999999999999767, 78.06000000000144, 6.0, -1.3877787807814457e-17
13.009999999999767, 78.12000000000144, 6.0, -1.3877787807814457e-17
13.019999999999767, 78.18000000000144, 6.0, -1.3877787807814457e-17
13.029999999999767, 78.24000000000144, 6.0, -1.3877787807814457e-17
13.039999999999766, 78.30000000000145, 6.0, -1.3877787807814457e-17
13.049999999999766, 78.36000000000145, 6.0, -1.3877787807814457e-17
13.059999999999766, 78.42000000000145, 6.0, -1.3877787807814457e-17
13.069999999999766, 78.48000000000145, 6.0, -1.3877787807814457e-17
13.079999999999766, 78.54000000000146, 6.0, -1.3877787807814457e-17
13.089999999999765, 78.60000000000146, 6.0, -1.3877787807814457e-17
13.099999999999765, 78.66000000000146, 6.0, -1.3877787807814457e-17
13.109999999999765, 78.72000000000146, 6.0, -1.3877787807814457e-17
13.119999999999765, 78.78000000000146, 6.0, -1.3877787807814457e-17
13.129999999999765, 78.84000000000147, 6.0, -1.3877787807814457e-17
13.139999999999764, 78.90000000000147, 6.0, -1.3877787807814457e-17
13.149999999999764, 78.96000000000147, 6.0, -1.3877787807814457e-17
13.159999999999764, 79.02000000000147, 6.0, -1.3877787807814457e-17
13.169999999999764, 79.08000000000148, 6.0, -1.3877787807814457e-17
13.179999999999763, 79.14000000000148, 6.0, -1.3877787807814457e-17
13.189999999999763, 79.20000000000148, 6.0, -1.3877787807814457e-17
13.199999999999763, 79.26000000000148, 6.0, -1.3877787807814457e-17
13.209999999999763, 79.32000000000149, 6.0, -1.3877787807814457e-17
13.219999999999763, 79.38000000000149, 6.0, -1.3877787807814457e-17
13.229999999999762, 79.44000000000149, 6.0, -1.3877787807814457e-17
13.239999999999762, 79.50000000000149, 6.0, -1.3877787807814457e-17
13.249999999999762, 79.5600000000015, 6.0, -1.3877787807814457e-17
13.259999999999762, 79.6200000000015, 6.0, -1.3877787807814457e-17
13.269999999999762, 79.6800000000015, 6.0, -1.3877787807814457e-17
13.279999999999761, 79.7400000000015, 6.0, -1.3877787807814457e-17
13.289999999999761, 79.8000000000015, 6.0, -1.3877787807814457e-17
13.299999999999761, 79.8600000000015, 6.0, -1.3877787807814457e-17
13.30999999999976, 79.92000000000151, 6.0, -1.3877787807814457e-17
13.31999999999976, 79.98000000000151, 6.0, -1.3877787807814457e-17
13.32999999999976, 80.04000000000151, 6.0, -1.3877787807814457e-17
13.33999999999976, 80.10000000000151, 6.0, -1.3877787807814457e-17
13.34999999999976, 80.16000000000152, 6.0, -1.3877787807814457e-17
13.35999999999976, 80.22000000000152, 6.0, -1.3877787807814457e-17
13.36999999999976, 80.28000000000152, 6.0, -1.3877787807814457e-17
13.37999999999976, 80.34000000000152, 6.0, -1.3877787807814457e-17
13.389999999999759, 80.40000000000153, 6.0, -1.3877787807814457e-17
13.399999999999759, 80.46000000000153, 6.0, -1.3877787807814457e-17
13.409999999999759, 80.52000000000153, 6.0, -1.3877787807814457e-17
13.419999999999758, 80.58000000000153, 6.0, -1.3877787807814457e-17
13.429999999999758, 80.64000000000154, 6.0, -1.3877787807814457e-17
13.439999999999758, 80.70000000000154, 6.0, -1.3877787807814457e-17
13.449999999999758, 80.76000000000154, 6.0, -1.3877787807814457e-17
13.459999999999757, 80.82000000000154, 6.0, -1.3877787807814457e-17
13.469999999999757, 80.88000000000154, 6.0, -1.3877787807814457e-17
13.479999999999757, 80.94000000000155, 6.0, -1.3877787807814457e-17
13.489999999999757, 81.00000000000155, 6.0, -1.3877787807814457e-17
13.499999999999757, 81.06000000000155, 6.0, -1.3877787807814457e-17
13.509999999999756, 81.12000000000155, 6.0, -1.3877787807814457e-17
13.519999999999756, 81.18000000000156, 6.0, -1.3877787807814457e-17
13.529999999999756, 81.24000000000156, 6.0, -1.3877787807814457e-17
13.539999999999756, 81.30000000000156, 6.0, -1.3877787807814457e-17
13.549999999999756, 81.36000000000156, 6.0, -1.3877787807814457e-17
13.559999999999755, 81.42000000000156, 6.0, -1.3877787807814457e-17
13.569999999999755, 81.48000000000157, 6.0, -1.3877787807814457e-17
13.579999999999755, 81.54000000000157, 6.0, -1.3877787807814457e-17
13.589999999999755, 81.60000000000157, 6.0, -1.3877787807814457e-17
13.599999999999755, 81.66000000000157, 6.0, -1.3877787807814457e-17
13.609999999999754, 81.72000000000158, 6.0, -1.3877787807814457e-17
13.619999999999754, 81.78000000000158, 6.0, -1.3877787807814457e-17
13.629999999999754, 81.84000000000158, 6.0, -1.3877787807814457e-17
13.639999999999754, 81.90000000000158, 6.0, -1.3877787807814457e-17
13.649999999999753, 81.96000000000159, 6.0, -1.3877787807814457e-17
13.659999999999753, 82.02000000000159, 6.0, -1.3877787807814457e-17
13.669999999999753, 82.08000000000159, 6.0, -1.3877787807814457e-17
13.679999999999753, 82.14000000000159, 6.0, -1.3877787807814457e-17
13.689999999999753, 82.2000000000016, 6.0, -1.3877787807814457e-17
13.699999999999752, 82.2600000000016, 6.0, -1.3877787807814457e-17
13.709999999999752, 82.3200000000016, 6.0, -1.3877787807814457e-17
13.719999999999752, 82.3800000000016, 6.0, -1.3877787807814457e-17
13.729999999999752, 82.4400000000016, 6.0, -1.3877787807814457e-17
13.739999999999752, 82.5000000000016, 6.0, -1.3877787807814457e-17
13.749999999999751, 82.56000000000161, 6.0, -1.3877787807814457e-17
13.759999999999751, 82.62000000000161, 6.0, -1.3877787807814457e-17
13.76999999999975, 82.68000000000161, 6.0, -1.3877787807814457e-17
13.77999999999975, 82.74000000000161, 6.0, -1.3877787807814457e-17
13.78999999999975, 82.80000000000162, 6.0, -1.3877787807814457e-17
13.79999999999975, 82.86000000000162, 6.0, -1.3877787807814457e-17
13.80999999999975, 82.92000000000162, 6.0, -1.3877787807814457e-17
13.81999999999975, 82.98000000000162, 6.0, -1.3877787807814457e-17
13.82999999999975, 83.04000000000163, 6.0, -1.3877787807814457e-17
13.83999999999975, 83.10000000000163, 6.0, -1.3877787807814457e-17
13.84999999999975, 83.16000000000163, 6.0, -1.3877787807814457e-17
13.859999999999749, 83.22000000000163, 6.0, -1.3877787807814457e-17
13.869999999999749, 83.28000000000164, 6.0, -1.3877787807814457e-17
13.879999999999749, 83.34000000000164, 6.0, -1.3877787807814457e-17
13.889999999999748, 83.40000000000164, 6.0, -1.3877787807814457e-17
13.899999999999748, 83.46000000000164, 6.0, -1.3877787807814457e-17
13.909999999999748, 83.52000000000164, 6.0, -1.3877787807814457e-17
13.919999999999748, 83.58000000000165, 6.0, -1.3877787807814457e-17
13.929999999999747, 83.64000000000165, 6.0, -1.3877787807814457e-17
13.939999999999747, 83.70000000000165, 6.0, -1.3877787807814457e-17
13.949999999999747, 83.76000000000165, 6.0, -1.3877787807814457e-17
13.959999999999747, 83.82000000000166, 6.0, -1.3877787807814457e-17
13.969999999999747, 83.88000000000166, 6.0, -1.3877787807814457e-17
13.979999999999746, 83.94000000000166, 6.0, -1.3877787807814457e-17
13.989999999999746, 84.00000000000166, 6.0, -1.3877787807814457e-17
13.999999999999746, 84.06000000000166, 6.0, -1.3877787807814457e-17
14.009999999999746, 84.12000000000167, 6.0, -1.3877787807814457e-17
14.019999999999746, 84.18000000000167, 6.0, -1.3877787807814457e-17
14.029999999999745, 84.24000000000167, 6.0, -1.3877787807814457e-17
14.039999999999745, 84.30000000000167, 6.0, -1.3877787807814457e-17
14.049999999999745, 84.36000000000168, 6.0, -1.3877787807814457e-17
14.059999999999745, 84.42000000000168, 6.0, -1.3877787807814457e-17
14.069999999999744, 84.48000000000168, 6.0, -1.3877787807814457e-17
14.079999999999744, 84.54000000000168, 6.0, -1.3877787807814457e-17
14.089999999999744, 84.60000000000169, 6.0, -1.3877787807814457e-17
14.099999999999744, 84.66000000000169, 6.0, -1.3877787807814457e-17
